COD01;Luna;Ana;2.8;0.0;0.0
COD02;Rosa;Juan;2.2;3.5;3.7
COD03;Cruz;Luis;4.8;5.0;4.0
COD04;Leon;Rosa;3.4;4.0;4.9
COD05;Vega;Alma;3.7;3.3;4.1
COD06;Rios;Luz;2.4;3.7;3.4
COD07;Ruiz;Olga;2.4;3.4;2.5
COD08;Diaz;Omar;2.6;3.8;3.7
COD09;Mora;Iris;3.0;3.7;4.0
COD10;Vela;Raul;2.8;3.5;2.6
COD11;Lobo;Sara;1.7;1.2;2.5
COD12;Polo;Tito;0.8;0.0;0.0
COD13;Soto;Yara;2.6;3.7;4.5
COD14;Pena;Abel;1.3;3.7;4.9
COD15;Raya;Adan;3.1;3.5;3.6
COD16;Soli;Alma;2.4;2.8;4.4
COD17;Pino;Amor;3.6;3.7;4.9
COD18;Roca;Axel;3.0;3.6;3.6
COD19;Moya;Dara;1.6;2.4;3.2
COD20;Ocho;Elia;4.1;4.7;5.0
COD21;Nava;Enya;2.8;3.4;3.4
COD22;Lazo;Gala;3.1;3.6;2.8
COD23;Mena;Ines;2.3;1.6;2.8
COD24;Vera;Isma;2.5;4.1;2.3
COD25;Lira;Joel;2.6;3.7;3.4
COD26;Sosa;Lila;2.8;3.3;2.1
COD27;Pera;Lino;3.0;2.6;2.4
COD28;Muro;Lola;2.4;2.3;3.7
COD29;Lago;Nara;3.2;3.7;2.4